"ccode_1","ccode_2","year","ip_diff"
2,20,2023,1.063571
2,31,2023,2.6667315
2,40,2023,3.745472
2,41,2023,2.7114858
2,42,2023,2.58022768
2,51,2023,2.7335053
2,52,2023,2.9907029
2,53,2023,2.7380511
2,54,2023,2.9266582
2,55,2023,2.9429844
2,56,2023,2.9602848
2,57,2023,2.9220163
2,58,2023,2.9767773
2,60,2023,2.9210533
2,70,2023,2.48031758
2,80,2023,2.8296638
2,90,2023,2.3664775
2,91,2023,2.6794551
2,92,2023,2.7196282
2,93,2023,4.233622
2,94,2023,2.57605423
2,95,2023,2.5322292
2,100,2023,2.7081609
2,110,2023,2.6841414
2,115,2023,2.6893557
2,130,2023,2.636863
2,135,2023,2.6532023
2,140,2023,2.8252243
2,145,2023,3.4304163
2,150,2023,2.55807614
2,155,2023,2.48573188
2,160,2023,2.510427
2,165,2023,2.46677433
2,200,2023,0.443134
2,205,2023,1.6630633
2,210,2023,1.33223
2,211,2023,1.371666
2,212,2023,1.337635
2,220,2023,0.921519
2,221,2023,1.280266
2,223,2023,1.6867992
2,225,2023,1.7687579
2,230,2023,1.370773
2,232,2023,1.6313773
2,235,2023,1.385831
2,255,2023,1.165077
2,290,2023,1.219551
2,305,2023,1.5027439
2,310,2023,1.011535
2,316,2023,0.995816
2,317,2023,1.213332
2,325,2023,1.217864
2,331,2023,1.6539258
2,338,2023,1.6551102
2,339,2023,1.305852
2,341,2023,1.367698
2,343,2023,1.49228
2,344,2023,1.1647
2,345,2023,2.0359954
2,346,2023,1.6069972
2,349,2023,1.416266
2,350,2023,1.472438
2,352,2023,1.6942163
2,355,2023,1.263248
2,359,2023,1.6136996
2,360,2023,1.188168
2,365,2023,3.0317672
2,366,2023,1.228137
2,367,2023,1.225895
2,368,2023,1.095426
2,369,2023,1.032097
2,370,2023,3.2393292
2,371,2023,2.40818634
2,372,2023,1.5480785
2,373,2023,3.1132012
2,375,2023,1.311357
2,380,2023,1.275712
2,385,2023,1.5747629
2,390,2023,1.227269
2,395,2023,1.493896
2,402,2023,2.6575886
2,403,2023,3.3520973
2,404,2023,3.1740127
2,411,2023,3.2457115
2,420,2023,3.0014446
2,432,2023,3.0475002
2,433,2023,3.0856984
2,434,2023,2.9183774
2,435,2023,3.2826984
2,436,2023,3.175837
2,437,2023,2.5968853
2,438,2023,2.9722924
2,439,2023,3.0668026
2,450,2023,1.8850953
2,451,2023,2.8015014
2,452,2023,3.0074132
2,461,2023,2.8381731
2,471,2023,2.6951267
2,475,2023,3.2637993
2,481,2023,2.9645337
2,482,2023,2.8479279
2,483,2023,2.9710218
2,484,2023,3.0595033
2,490,2023,2.492663958
2,500,2023,3.189944
2,501,2023,2.9411191
2,510,2023,2.8768327
2,516,2023,3.758068
2,517,2023,2.9415647
2,520,2023,3.2224811
2,522,2023,3.1847282
2,530,2023,2.9904744
2,531,2023,3.582647
2,540,2023,3.0573166
2,541,2023,2.9957052
2,551,2023,2.694451
2,552,2023,3.0224327
2,553,2023,2.53690656
2,560,2023,3.0445323
2,565,2023,3.1503022
2,570,2023,3.0763271
2,571,2023,2.8553648
2,572,2023,2.8851208
2,580,2023,3.0053952
2,581,2023,3.1381595
2,590,2023,2.8411399
2,591,2023,2.6406282
2,600,2023,2.9314533
2,615,2023,3.507895
2,616,2023,3.1179956
2,620,2023,3.2899669
2,625,2023,3.641471
2,626,2023,2.1168889
2,630,2023,4.244425
2,640,2023,1.9915896
2,645,2023,3.3113073
2,651,2023,3.4807488
2,652,2023,4.665182
2,660,2023,3.3600069
2,663,2023,3.2352525
2,666,2023,0.217696
